pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
657,25,876,1,1,
657,25,45,1,1,
657,25,55,1,1,
657,25,98,1,8,
657,25,122,1,10,
657,25,352,1,14,
657,25,108,1,19,
657,25,496,1,23,
657,25,374,1,28,
657,25,479,1,33,
657,25,164,1,40,
657,25,340,1,45,
657,25,104,1,50,
657,25,56,1,56,
657,25,36,4,,
657,25,189,4,,
657,25,182,4,,
657,25,352,4,,
657,25,67,4,,
657,25,512,4,,
657,25,168,4,,
657,25,885,4,,
657,25,886,4,,
657,25,263,4,,
657,25,332,4,,
657,25,129,4,,
657,25,196,4,,
657,25,341,4,,
657,25,317,4,,
657,25,374,4,,
657,25,203,4,,
657,25,240,4,,
657,25,883,4,,
657,25,91,4,,
657,25,206,4,,
657,25,369,4,,
657,25,8,4,,
657,25,214,4,,
657,25,127,4,,
657,25,447,4,,
657,25,156,4,,
657,25,157,4,,
657,25,269,4,,
657,25,14,4,,
657,25,191,4,,
657,25,390,4,,
657,25,441,4,,
657,25,164,4,,
657,25,710,4,,
657,25,57,4,,
657,25,270,4,,
657,25,58,4,,
657,25,56,4,,
657,25,59,4,,
657,25,518,4,,
657,25,851,4,,
658,25,594,1,0,
658,25,400,1,1,
658,25,272,1,1,
658,25,114,1,1,
658,25,876,1,1,
658,25,55,1,1,
658,25,45,1,1,
658,25,98,1,1,
658,25,122,1,10,
658,25,352,1,14,
658,25,108,1,19,
658,25,425,1,23,
658,25,191,1,28,
658,25,332,1,33,
658,25,164,1,42,
658,25,326,1,49,
658,25,104,1,56,
658,25,56,1,68,
658,25,36,4,,
658,25,189,4,,
658,25,182,4,,
658,25,352,4,,
658,25,67,4,,
658,25,512,4,,
658,25,168,4,,
658,25,885,4,,
658,25,886,4,,
658,25,263,4,,
658,25,332,4,,
658,25,129,4,,
658,25,196,4,,
658,25,341,4,,
658,25,317,4,,
658,25,490,4,,
658,25,374,4,,
658,25,203,4,,
658,25,240,4,,
658,25,883,4,,
658,25,91,4,,
658,25,206,4,,
658,25,280,4,,
658,25,369,4,,
658,25,8,4,,
658,25,214,4,,
658,25,127,4,,
658,25,447,4,,
658,25,156,4,,
658,25,157,4,,
658,25,269,4,,
658,25,14,4,,
658,25,191,4,,
658,25,390,4,,
658,25,399,4,,
658,25,441,4,,
658,25,164,4,,
658,25,710,4,,
658,25,57,4,,
658,25,270,4,,
658,25,58,4,,
658,25,56,4,,
658,25,59,4,,
658,25,518,4,,
658,25,416,4,,
658,25,308,4,,
658,25,63,4,,
658,25,851,4,,
10117,25,594,1,0,
10117,25,400,1,1,
10117,25,272,1,1,
10117,25,114,1,1,
10117,25,876,1,1,
10117,25,55,1,1,
10117,25,45,1,1,
10117,25,98,1,1,
10117,25,122,1,10,
10117,25,352,1,14,
10117,25,108,1,19,
10117,25,425,1,23,
10117,25,191,1,28,
10117,25,332,1,33,
10117,25,164,1,42,
10117,25,326,1,49,
10117,25,104,1,56,
10117,25,56,1,68,
10117,25,36,4,,
10117,25,189,4,,
10117,25,182,4,,
10117,25,352,4,,
10117,25,67,4,,
10117,25,168,4,,
10117,25,885,4,,
10117,25,886,4,,
10117,25,263,4,,
10117,25,332,4,,
10117,25,129,4,,
10117,25,196,4,,
10117,25,341,4,,
10117,25,317,4,,
10117,25,490,4,,
10117,25,374,4,,
10117,25,203,4,,
10117,25,240,4,,
10117,25,883,4,,
10117,25,91,4,,
10117,25,206,4,,
10117,25,280,4,,
10117,25,369,4,,
10117,25,8,4,,
10117,25,214,4,,
10117,25,127,4,,
10117,25,447,4,,
10117,25,156,4,,
10117,25,157,4,,
10117,25,269,4,,
10117,25,14,4,,
10117,25,191,4,,
10117,25,390,4,,
10117,25,399,4,,
10117,25,441,4,,
10117,25,164,4,,
10117,25,710,4,,
10117,25,57,4,,
10117,25,270,4,,
10117,25,58,4,,
10117,25,56,4,,
10117,25,59,4,,
10117,25,518,4,,
10117,25,416,4,,
10117,25,308,4,,
10117,25,63,4,,
10117,25,851,4,,
661,25,45,1,1,
661,25,64,1,1,
661,25,98,1,5,
661,25,52,1,10,
661,25,175,1,15,
661,25,512,1,20,
661,25,97,1,25,
661,25,332,1,30,
661,25,366,1,35,
661,25,211,1,40,
661,25,355,1,45,
661,25,19,1,50,
661,25,36,4,,
661,25,97,4,,
661,25,182,4,,
661,25,512,4,,
661,25,168,4,,
661,25,263,4,,
661,25,332,4,,
661,25,129,4,,
661,25,488,4,,
661,25,314,4,,
661,25,203,4,,
661,25,241,4,,
661,25,240,4,,
661,25,369,4,,
661,25,403,4,,
661,25,214,4,,
661,25,156,4,,
661,25,269,4,,
661,25,14,4,,
661,25,19,4,,
661,25,164,4,,
661,25,366,4,,
661,25,257,4,,
661,25,315,4,,
661,25,542,4,,
661,25,413,4,,
661,25,394,4,,
661,25,851,4,,
661,25,432,2,,
661,25,488,2,,
661,25,501,2,,
662,25,488,1,0,
662,25,45,1,1,
662,25,52,1,1,
662,25,64,1,1,
662,25,98,1,1,
662,25,364,1,1,
662,25,175,1,15,
662,25,512,1,22,
662,25,97,1,29,
662,25,332,1,36,
662,25,366,1,43,
662,25,211,1,50,
662,25,355,1,57,
662,25,19,1,64,
662,25,36,4,,
662,25,97,4,,
662,25,182,4,,
662,25,512,4,,
662,25,168,4,,
662,25,83,4,,
662,25,263,4,,
662,25,332,4,,
662,25,129,4,,
662,25,488,4,,
662,25,314,4,,
662,25,203,4,,
662,25,241,4,,
662,25,240,4,,
662,25,369,4,,
662,25,403,4,,
662,25,214,4,,
662,25,156,4,,
662,25,269,4,,
662,25,14,4,,
662,25,19,4,,
662,25,164,4,,
662,25,261,4,,
662,25,366,4,,
662,25,257,4,,
662,25,53,4,,
662,25,126,4,,
662,25,315,4,,
662,25,542,4,,
662,25,413,4,,
662,25,394,4,,
662,25,851,4,,
663,25,45,1,1,
663,25,52,1,1,
663,25,64,1,1,
663,25,98,1,1,
663,25,364,1,1,
663,25,394,1,1,
663,25,488,1,1,
663,25,175,1,15,
663,25,512,1,22,
663,25,97,1,29,
663,25,332,1,38,
663,25,366,1,47,
663,25,211,1,56,
663,25,355,1,65,
663,25,19,1,74,
663,25,413,1,83,
663,25,36,4,,
663,25,97,4,,
663,25,182,4,,
663,25,512,4,,
663,25,168,4,,
663,25,83,4,,
663,25,263,4,,
663,25,332,4,,
663,25,129,4,,
663,25,488,4,,
663,25,314,4,,
663,25,203,4,,
663,25,241,4,,
663,25,240,4,,
663,25,369,4,,
663,25,339,4,,
663,25,403,4,,
663,25,214,4,,
663,25,156,4,,
663,25,269,4,,
663,25,14,4,,
663,25,19,4,,
663,25,164,4,,
663,25,261,4,,
663,25,366,4,,
663,25,257,4,,
663,25,53,4,,
663,25,126,4,,
663,25,416,4,,
663,25,315,4,,
663,25,542,4,,
663,25,63,4,,
663,25,413,4,,
663,25,394,4,,
663,25,76,4,,
663,25,851,4,,
664,25,33,1,1,
664,25,81,1,1,
664,25,78,1,6,
664,25,450,1,15,
664,25,522,4,,
664,25,884,4,,
664,25,851,4,,
664,25,77,2,,
664,25,476,2,,
664,25,33,1,1,
664,25,81,1,1,
664,25,78,1,6,
664,25,450,1,15,
664,25,522,4,,
664,25,884,4,,
664,25,851,4,,
664,25,77,2,,
664,25,476,2,,
664,25,33,1,1,
664,25,81,1,1,
664,25,78,1,6,
664,25,450,1,15,
664,25,522,4,,
664,25,884,4,,
664,25,851,4,,
664,25,77,2,,
664,25,476,2,,
664,25,33,1,1,
664,25,81,1,1,
664,25,78,1,6,
664,25,450,1,15,
664,25,522,4,,
664,25,884,4,,
664,25,851,4,,
664,25,77,2,,
664,25,476,2,,
664,25,33,1,1,
664,25,81,1,1,
664,25,78,1,6,
664,25,450,1,15,
664,25,522,4,,
664,25,884,4,,
664,25,851,4,,
664,25,77,2,,
664,25,476,2,,
664,25,33,1,1,
664,25,81,1,1,
664,25,78,1,6,
664,25,450,1,15,
664,25,522,4,,
664,25,884,4,,
664,25,851,4,,
664,25,77,2,,
664,25,476,2,,
664,25,33,1,1,
664,25,81,1,1,
664,25,78,1,6,
664,25,450,1,15,
664,25,522,4,,
664,25,884,4,,
664,25,851,4,,
664,25,77,2,,
664,25,476,2,,
664,25,33,1,1,
664,25,81,1,1,
664,25,78,1,6,
664,25,450,1,15,
664,25,522,4,,
664,25,884,4,,
664,25,851,4,,
664,25,77,2,,
664,25,476,2,,
664,25,33,1,1,
664,25,81,1,1,
664,25,78,1,6,
664,25,450,1,15,
664,25,522,4,,
664,25,884,4,,
664,25,851,4,,
664,25,77,2,,
664,25,476,2,,
664,25,33,1,1,
664,25,81,1,1,
664,25,78,1,6,
664,25,450,1,15,
664,25,522,4,,
664,25,884,4,,
664,25,851,4,,
664,25,77,2,,
664,25,476,2,,
664,25,33,1,1,
664,25,81,1,1,
664,25,78,1,6,
664,25,450,1,15,
664,25,522,4,,
664,25,884,4,,
664,25,851,4,,
664,25,77,2,,
664,25,476,2,,
664,25,33,1,1,
664,25,81,1,1,
664,25,78,1,6,
664,25,450,1,15,
664,25,522,4,,
664,25,884,4,,
664,25,851,4,,
664,25,77,2,,
664,25,476,2,,
664,25,33,1,1,
664,25,81,1,1,
664,25,78,1,6,
664,25,450,1,15,
664,25,522,4,,
664,25,884,4,,
664,25,851,4,,
664,25,77,2,,
664,25,476,2,,
664,25,33,1,1,
664,25,81,1,1,
664,25,78,1,6,
664,25,450,1,15,
664,25,522,4,,
664,25,884,4,,
664,25,851,4,,
664,25,77,2,,
664,25,476,2,,
664,25,33,1,1,
664,25,81,1,1,
664,25,78,1,6,
664,25,450,1,15,
664,25,522,4,,
664,25,884,4,,
664,25,851,4,,
664,25,77,2,,
664,25,476,2,,
664,25,33,1,1,
664,25,81,1,1,
664,25,78,1,6,
664,25,450,1,15,
664,25,522,4,,
664,25,884,4,,
664,25,851,4,,
664,25,77,2,,
664,25,476,2,,
664,25,33,1,1,
664,25,81,1,1,
664,25,78,1,6,
664,25,450,1,15,
664,25,522,4,,
664,25,884,4,,
664,25,851,4,,
664,25,77,2,,
664,25,476,2,,
664,25,33,1,1,
664,25,81,1,1,
664,25,78,1,6,
664,25,450,1,15,
664,25,522,4,,
664,25,884,4,,
664,25,851,4,,
664,25,77,2,,
664,25,476,2,,
664,25,33,1,1,
664,25,81,1,1,
664,25,78,1,6,
664,25,450,1,15,
664,25,522,4,,
664,25,884,4,,
664,25,851,4,,
664,25,77,2,,
664,25,476,2,,
664,25,33,1,1,
664,25,81,1,1,
664,25,78,1,6,
664,25,450,1,15,
664,25,522,4,,
664,25,884,4,,
664,25,851,4,,
664,25,77,2,,
664,25,476,2,,
665,25,182,1,0,
665,25,106,1,1,
665,25,182,4,,
665,25,522,4,,
665,25,884,4,,
665,25,334,4,,
665,25,851,4,,
665,25,182,1,0,
665,25,106,1,1,
665,25,182,4,,
665,25,522,4,,
665,25,884,4,,
665,25,334,4,,
665,25,851,4,,
665,25,182,1,0,
665,25,106,1,1,
665,25,182,4,,
665,25,522,4,,
665,25,884,4,,
665,25,334,4,,
665,25,851,4,,
665,25,182,1,0,
665,25,106,1,1,
665,25,182,4,,
665,25,522,4,,
665,25,884,4,,
665,25,334,4,,
665,25,851,4,,
665,25,182,1,0,
665,25,106,1,1,
665,25,182,4,,
665,25,522,4,,
665,25,884,4,,
665,25,334,4,,
665,25,851,4,,
665,25,182,1,0,
665,25,106,1,1,
665,25,182,4,,
665,25,522,4,,
665,25,884,4,,
665,25,334,4,,
665,25,851,4,,
665,25,182,1,0,
665,25,106,1,1,
665,25,182,4,,
665,25,522,4,,
665,25,884,4,,
665,25,334,4,,
665,25,851,4,,
665,25,182,1,0,
665,25,106,1,1,
665,25,182,4,,
665,25,522,4,,
665,25,884,4,,
665,25,334,4,,
665,25,851,4,,
665,25,182,1,0,
665,25,106,1,1,
665,25,182,4,,
665,25,522,4,,
665,25,884,4,,
665,25,334,4,,
665,25,851,4,,
665,25,182,1,0,
665,25,106,1,1,
665,25,182,4,,
665,25,522,4,,
665,25,884,4,,
665,25,334,4,,
665,25,851,4,,
665,25,182,1,0,
665,25,106,1,1,
665,25,182,4,,
665,25,522,4,,
665,25,884,4,,
665,25,334,4,,
665,25,851,4,,
665,25,182,1,0,
665,25,106,1,1,
665,25,182,4,,
665,25,522,4,,
665,25,884,4,,
665,25,334,4,,
665,25,851,4,,
665,25,182,1,0,
665,25,106,1,1,
665,25,182,4,,
665,25,522,4,,
665,25,884,4,,
665,25,334,4,,
665,25,851,4,,
665,25,182,1,0,
665,25,106,1,1,
665,25,182,4,,
665,25,522,4,,
665,25,884,4,,
665,25,334,4,,
665,25,851,4,,
665,25,182,1,0,
665,25,106,1,1,
665,25,182,4,,
665,25,522,4,,
665,25,884,4,,
665,25,334,4,,
665,25,851,4,,
665,25,182,1,0,
665,25,106,1,1,
665,25,182,4,,
665,25,522,4,,
665,25,884,4,,
665,25,334,4,,
665,25,851,4,,
665,25,182,1,0,
665,25,106,1,1,
665,25,182,4,,
665,25,522,4,,
665,25,884,4,,
665,25,334,4,,
665,25,851,4,,
665,25,182,1,0,
665,25,106,1,1,
665,25,182,4,,
665,25,522,4,,
665,25,884,4,,
665,25,334,4,,
665,25,851,4,,
665,25,182,1,0,
665,25,106,1,1,
665,25,182,4,,
665,25,522,4,,
665,25,884,4,,
665,25,334,4,,
665,25,851,4,,
665,25,182,1,0,
665,25,106,1,1,
665,25,182,4,,
665,25,522,4,,
665,25,884,4,,
665,25,334,4,,
665,25,851,4,,
666,25,16,1,0,
666,25,77,1,1,
666,25,78,1,1,
666,25,79,1,1,
666,25,522,1,1,
666,25,113,1,12,
666,25,60,1,17,
666,25,48,1,21,
666,25,577,1,25,
666,25,219,1,31,
666,25,405,1,35,
666,25,483,1,45,
666,25,542,1,50,
666,25,182,4,,
666,25,512,4,,
666,25,522,4,,
666,25,60,4,,
666,25,109,4,,
666,25,168,4,,
666,25,884,4,,
666,25,263,4,,
666,25,129,4,,
666,25,577,4,,
666,25,314,4,,
666,25,203,4,,
666,25,241,4,,
666,25,240,4,,
666,25,369,4,,
666,25,403,4,,
666,25,214,4,,
666,25,113,4,,
666,25,156,4,,
666,25,164,4,,
666,25,334,4,,
666,25,202,4,,
666,25,366,4,,
666,25,412,4,,
666,25,94,4,,
666,25,676,4,,
666,25,416,4,,
666,25,542,4,,
666,25,405,4,,
666,25,63,4,,
666,25,76,4,,
666,25,851,4,,
666,25,16,1,0,
666,25,77,1,1,
666,25,78,1,1,
666,25,79,1,1,
666,25,522,1,1,
666,25,113,1,12,
666,25,60,1,17,
666,25,48,1,21,
666,25,577,1,25,
666,25,219,1,31,
666,25,405,1,35,
666,25,483,1,45,
666,25,542,1,50,
666,25,182,4,,
666,25,512,4,,
666,25,522,4,,
666,25,60,4,,
666,25,109,4,,
666,25,168,4,,
666,25,884,4,,
666,25,263,4,,
666,25,129,4,,
666,25,577,4,,
666,25,314,4,,
666,25,203,4,,
666,25,241,4,,
666,25,240,4,,
666,25,369,4,,
666,25,403,4,,
666,25,214,4,,
666,25,113,4,,
666,25,156,4,,
666,25,164,4,,
666,25,334,4,,
666,25,202,4,,
666,25,366,4,,
666,25,412,4,,
666,25,94,4,,
666,25,676,4,,
666,25,416,4,,
666,25,542,4,,
666,25,405,4,,
666,25,63,4,,
666,25,76,4,,
666,25,851,4,,
666,25,16,1,0,
666,25,77,1,1,
666,25,78,1,1,
666,25,79,1,1,
666,25,522,1,1,
666,25,113,1,12,
666,25,60,1,17,
666,25,48,1,21,
666,25,577,1,25,
666,25,219,1,31,
666,25,405,1,35,
666,25,483,1,45,
666,25,542,1,50,
666,25,182,4,,
666,25,512,4,,
666,25,522,4,,
666,25,60,4,,
666,25,109,4,,
666,25,168,4,,
666,25,884,4,,
666,25,263,4,,
666,25,129,4,,
666,25,577,4,,
666,25,314,4,,
666,25,203,4,,
666,25,241,4,,
666,25,240,4,,
666,25,369,4,,
666,25,403,4,,
666,25,214,4,,
666,25,113,4,,
666,25,156,4,,
666,25,164,4,,
666,25,334,4,,
666,25,202,4,,
666,25,366,4,,
666,25,412,4,,
666,25,94,4,,
666,25,676,4,,
666,25,416,4,,
666,25,542,4,,
666,25,405,4,,
666,25,63,4,,
666,25,76,4,,
666,25,851,4,,
666,25,16,1,0,
666,25,77,1,1,
666,25,78,1,1,
666,25,79,1,1,
666,25,522,1,1,
666,25,113,1,12,
666,25,60,1,17,
666,25,48,1,21,
666,25,577,1,25,
666,25,219,1,31,
666,25,405,1,35,
666,25,483,1,45,
666,25,542,1,50,
666,25,182,4,,
666,25,512,4,,
666,25,522,4,,
666,25,60,4,,
666,25,109,4,,
666,25,168,4,,
666,25,884,4,,
666,25,263,4,,
666,25,129,4,,
666,25,577,4,,
666,25,314,4,,
666,25,203,4,,
666,25,241,4,,
666,25,240,4,,
666,25,369,4,,
666,25,403,4,,
666,25,214,4,,
666,25,113,4,,
666,25,156,4,,
666,25,164,4,,
666,25,334,4,,
666,25,202,4,,
666,25,366,4,,
666,25,412,4,,
666,25,94,4,,
666,25,676,4,,
666,25,416,4,,
666,25,542,4,,
666,25,405,4,,
666,25,63,4,,
666,25,76,4,,
666,25,851,4,,
666,25,16,1,0,
666,25,77,1,1,
666,25,78,1,1,
666,25,79,1,1,
666,25,522,1,1,
666,25,113,1,12,
666,25,60,1,17,
666,25,48,1,21,
666,25,577,1,25,
666,25,219,1,31,
666,25,405,1,35,
666,25,483,1,45,
666,25,542,1,50,
666,25,182,4,,
666,25,512,4,,
666,25,522,4,,
666,25,60,4,,
666,25,109,4,,
666,25,168,4,,
666,25,884,4,,
666,25,263,4,,
666,25,129,4,,
666,25,577,4,,
666,25,314,4,,
666,25,203,4,,
666,25,241,4,,
666,25,240,4,,
666,25,369,4,,
666,25,403,4,,
666,25,214,4,,
666,25,113,4,,
666,25,156,4,,
666,25,164,4,,
666,25,334,4,,
666,25,202,4,,
666,25,366,4,,
666,25,412,4,,
666,25,94,4,,
666,25,676,4,,
666,25,416,4,,
666,25,542,4,,
666,25,405,4,,
666,25,63,4,,
666,25,76,4,,
666,25,851,4,,
666,25,16,1,0,
666,25,77,1,1,
666,25,78,1,1,
666,25,79,1,1,
666,25,522,1,1,
666,25,113,1,12,
666,25,60,1,17,
666,25,48,1,21,
666,25,577,1,25,
666,25,219,1,31,
666,25,405,1,35,
666,25,483,1,45,
666,25,542,1,50,
666,25,182,4,,
666,25,512,4,,
666,25,522,4,,
666,25,60,4,,
666,25,109,4,,
666,25,168,4,,
666,25,884,4,,
666,25,263,4,,
666,25,129,4,,
666,25,577,4,,
666,25,314,4,,
666,25,203,4,,
666,25,241,4,,
666,25,240,4,,
666,25,369,4,,
666,25,403,4,,
666,25,214,4,,
666,25,113,4,,
666,25,156,4,,
666,25,164,4,,
666,25,334,4,,
666,25,202,4,,
666,25,366,4,,
666,25,412,4,,
666,25,94,4,,
666,25,676,4,,
666,25,416,4,,
666,25,542,4,,
666,25,405,4,,
666,25,63,4,,
666,25,76,4,,
666,25,851,4,,
666,25,16,1,0,
666,25,77,1,1,
666,25,78,1,1,
666,25,79,1,1,
666,25,522,1,1,
666,25,113,1,12,
666,25,60,1,17,
666,25,48,1,21,
666,25,577,1,25,
666,25,219,1,31,
666,25,405,1,35,
666,25,483,1,45,
666,25,542,1,50,
666,25,182,4,,
666,25,512,4,,
666,25,522,4,,
666,25,60,4,,
666,25,109,4,,
666,25,168,4,,
666,25,884,4,,
666,25,263,4,,
666,25,129,4,,
666,25,577,4,,
666,25,314,4,,
666,25,203,4,,
666,25,241,4,,
666,25,240,4,,
666,25,369,4,,
666,25,403,4,,
666,25,214,4,,
666,25,113,4,,
666,25,156,4,,
666,25,164,4,,
666,25,334,4,,
666,25,202,4,,
666,25,366,4,,
666,25,412,4,,
666,25,94,4,,
666,25,676,4,,
666,25,416,4,,
666,25,542,4,,
666,25,405,4,,
666,25,63,4,,
666,25,76,4,,
666,25,851,4,,
666,25,16,1,0,
666,25,77,1,1,
666,25,78,1,1,
666,25,79,1,1,
666,25,522,1,1,
666,25,113,1,12,
666,25,60,1,17,
666,25,48,1,21,
666,25,577,1,25,
666,25,219,1,31,
666,25,405,1,35,
666,25,483,1,45,
666,25,542,1,50,
666,25,182,4,,
666,25,512,4,,
666,25,522,4,,
666,25,60,4,,
666,25,109,4,,
666,25,168,4,,
666,25,884,4,,
666,25,263,4,,
666,25,129,4,,
666,25,577,4,,
666,25,314,4,,
666,25,203,4,,
666,25,241,4,,
666,25,240,4,,
666,25,369,4,,
666,25,403,4,,
666,25,214,4,,
666,25,113,4,,
666,25,156,4,,
666,25,164,4,,
666,25,334,4,,
666,25,202,4,,
666,25,366,4,,
666,25,412,4,,
666,25,94,4,,
666,25,676,4,,
666,25,416,4,,
666,25,542,4,,
666,25,405,4,,
666,25,63,4,,
666,25,76,4,,
666,25,851,4,,
666,25,16,1,0,
666,25,77,1,1,
666,25,78,1,1,
666,25,79,1,1,
666,25,522,1,1,
666,25,113,1,12,
666,25,60,1,17,
666,25,48,1,21,
666,25,577,1,25,
666,25,219,1,31,
666,25,405,1,35,
666,25,483,1,45,
666,25,542,1,50,
666,25,182,4,,
666,25,512,4,,
666,25,522,4,,
666,25,60,4,,
666,25,109,4,,
666,25,168,4,,
666,25,884,4,,
666,25,263,4,,
666,25,129,4,,
666,25,577,4,,
666,25,314,4,,
666,25,203,4,,
666,25,241,4,,
666,25,240,4,,
666,25,369,4,,
666,25,403,4,,
666,25,214,4,,
666,25,113,4,,
666,25,156,4,,
666,25,164,4,,
666,25,334,4,,
666,25,202,4,,
666,25,366,4,,
666,25,412,4,,
666,25,94,4,,
666,25,676,4,,
666,25,416,4,,
666,25,542,4,,
666,25,405,4,,
666,25,63,4,,
666,25,76,4,,
666,25,851,4,,
666,25,16,1,0,
666,25,77,1,1,
666,25,78,1,1,
666,25,79,1,1,
666,25,522,1,1,
666,25,113,1,12,
666,25,60,1,17,
666,25,48,1,21,
666,25,577,1,25,
666,25,219,1,31,
666,25,405,1,35,
666,25,483,1,45,
666,25,542,1,50,
666,25,182,4,,
666,25,512,4,,
666,25,522,4,,
666,25,60,4,,
666,25,109,4,,
666,25,168,4,,
666,25,884,4,,
666,25,263,4,,
666,25,129,4,,
666,25,577,4,,
666,25,314,4,,
666,25,203,4,,
666,25,241,4,,
666,25,240,4,,
666,25,369,4,,
666,25,403,4,,
666,25,214,4,,
666,25,113,4,,
666,25,156,4,,
666,25,164,4,,
666,25,334,4,,
666,25,202,4,,
666,25,366,4,,
666,25,412,4,,
666,25,94,4,,
666,25,676,4,,
666,25,416,4,,
666,25,542,4,,
666,25,405,4,,
666,25,63,4,,
666,25,76,4,,
666,25,851,4,,
666,25,16,1,0,
666,25,77,1,1,
666,25,78,1,1,
666,25,79,1,1,
666,25,522,1,1,
666,25,113,1,12,
666,25,60,1,17,
666,25,48,1,21,
666,25,577,1,25,
666,25,219,1,31,
666,25,405,1,35,
666,25,483,1,45,
666,25,542,1,50,
666,25,182,4,,
666,25,512,4,,
666,25,522,4,,
666,25,60,4,,
666,25,109,4,,
666,25,168,4,,
666,25,884,4,,
666,25,263,4,,
666,25,129,4,,
666,25,577,4,,
666,25,314,4,,
666,25,203,4,,
666,25,241,4,,
666,25,240,4,,
666,25,369,4,,
666,25,403,4,,
666,25,214,4,,
666,25,113,4,,
666,25,156,4,,
666,25,164,4,,
666,25,334,4,,
666,25,202,4,,
666,25,366,4,,
666,25,412,4,,
666,25,94,4,,
666,25,676,4,,
666,25,416,4,,
666,25,542,4,,
666,25,405,4,,
666,25,63,4,,
666,25,76,4,,
666,25,851,4,,
666,25,16,1,0,
666,25,77,1,1,
666,25,78,1,1,
666,25,79,1,1,
666,25,522,1,1,
666,25,113,1,12,
666,25,60,1,17,
666,25,48,1,21,
666,25,577,1,25,
666,25,219,1,31,
666,25,405,1,35,
666,25,483,1,45,
666,25,542,1,50,
666,25,182,4,,
666,25,512,4,,
666,25,522,4,,
666,25,60,4,,
666,25,109,4,,
666,25,168,4,,
666,25,884,4,,
666,25,263,4,,
666,25,129,4,,
666,25,577,4,,
666,25,314,4,,
666,25,203,4,,
666,25,241,4,,
666,25,240,4,,
666,25,369,4,,
666,25,403,4,,
666,25,214,4,,
666,25,113,4,,
666,25,156,4,,
666,25,164,4,,
666,25,334,4,,
666,25,202,4,,
666,25,366,4,,
666,25,412,4,,
666,25,94,4,,
666,25,676,4,,
666,25,416,4,,
666,25,542,4,,
666,25,405,4,,
666,25,63,4,,
666,25,76,4,,
666,25,851,4,,
666,25,16,1,0,
666,25,77,1,1,
666,25,78,1,1,
666,25,79,1,1,
666,25,522,1,1,
666,25,113,1,12,
666,25,60,1,17,
666,25,48,1,21,
666,25,577,1,25,
666,25,219,1,31,
666,25,405,1,35,
666,25,483,1,45,
666,25,542,1,50,
666,25,182,4,,
666,25,512,4,,
666,25,522,4,,
666,25,60,4,,
666,25,109,4,,
666,25,168,4,,
666,25,884,4,,
666,25,263,4,,
666,25,129,4,,
666,25,577,4,,
666,25,314,4,,
666,25,203,4,,
666,25,241,4,,
666,25,240,4,,
666,25,369,4,,
666,25,403,4,,
666,25,214,4,,
666,25,113,4,,
666,25,156,4,,
666,25,164,4,,
666,25,334,4,,
666,25,202,4,,
666,25,366,4,,
666,25,412,4,,
666,25,94,4,,
666,25,676,4,,
666,25,416,4,,
666,25,542,4,,
666,25,405,4,,
666,25,63,4,,
666,25,76,4,,
666,25,851,4,,
666,25,16,1,0,
666,25,77,1,1,
666,25,78,1,1,
666,25,79,1,1,
666,25,522,1,1,
666,25,113,1,12,
666,25,60,1,17,
666,25,48,1,21,
666,25,577,1,25,
666,25,219,1,31,
666,25,405,1,35,
666,25,483,1,45,
666,25,542,1,50,
666,25,182,4,,
666,25,512,4,,
666,25,522,4,,
666,25,60,4,,
666,25,109,4,,
666,25,168,4,,
666,25,884,4,,
666,25,263,4,,
666,25,129,4,,
666,25,577,4,,
666,25,314,4,,
666,25,203,4,,
666,25,241,4,,
666,25,240,4,,
666,25,369,4,,
666,25,403,4,,
666,25,214,4,,
666,25,113,4,,
666,25,156,4,,
666,25,164,4,,
666,25,334,4,,
666,25,202,4,,
666,25,366,4,,
666,25,412,4,,
666,25,94,4,,
666,25,676,4,,
666,25,416,4,,
666,25,542,4,,
666,25,405,4,,
666,25,63,4,,
666,25,76,4,,
666,25,851,4,,
666,25,16,1,0,
666,25,77,1,1,
666,25,78,1,1,
666,25,79,1,1,
666,25,522,1,1,
666,25,113,1,12,
666,25,60,1,17,
666,25,48,1,21,
666,25,577,1,25,
666,25,219,1,31,
666,25,405,1,35,
666,25,483,1,45,
666,25,542,1,50,
666,25,182,4,,
666,25,512,4,,
666,25,522,4,,
666,25,60,4,,
666,25,109,4,,
666,25,168,4,,
666,25,884,4,,
666,25,263,4,,
666,25,129,4,,
666,25,577,4,,
666,25,314,4,,
666,25,203,4,,
666,25,241,4,,
666,25,240,4,,
666,25,369,4,,
666,25,403,4,,
666,25,214,4,,
666,25,113,4,,
666,25,156,4,,
666,25,164,4,,
666,25,334,4,,
666,25,202,4,,
666,25,366,4,,
666,25,412,4,,
666,25,94,4,,
666,25,676,4,,
666,25,416,4,,
666,25,542,4,,
666,25,405,4,,
666,25,63,4,,
666,25,76,4,,
666,25,851,4,,
666,25,16,1,0,
666,25,77,1,1,
666,25,78,1,1,
666,25,79,1,1,
666,25,522,1,1,
666,25,113,1,12,
666,25,60,1,17,
666,25,48,1,21,
666,25,577,1,25,
666,25,219,1,31,
666,25,405,1,35,
666,25,483,1,45,
666,25,542,1,50,
666,25,182,4,,
666,25,512,4,,
666,25,522,4,,
666,25,60,4,,
666,25,109,4,,
666,25,168,4,,
666,25,884,4,,
666,25,263,4,,
666,25,129,4,,
666,25,577,4,,
666,25,314,4,,
666,25,203,4,,
